,flag,avg min between sent tnx,avg min between received tnx,time diff between first and last (mins),sent tnx,received tnx,unique received from addresses,unique sent to addresses,min value received,avg val received,min val sent,total ether balance,total erc20 tnxs,erc20 total ether received,erc20 total ether sent,erc20 uniq sent addr,erc20 uniq rec addr,erc20 uniq rec contract addr,erc20 min val rec,erc20 uniq sent token name
5565,0,81.69,294.09,44780.22,523,7,4,6,0.5,9.637143,0.0,-212.2204013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5566,0,81.64,2507.14,788517.45,292,305,3,1,0.001,0.996428,0.904877,0.359795081,4.0,10037.08634,0.0,0.0,4.0,4.0,0.0,0.0
5567,0,158.58,0.0,317.15,2,1,1,2,101.0,101.0,1.160469,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5568,0,5765.88,19401.98,848299.97,63,25,17,45,0.041306,5.0410580000000005,0.0,0.37022966,37.0,3106082284.0,31425.31574,7.0,10.0,17.0,0.0,10.0
5569,0,25.09,0.0,75.27,3,2,2,3,20.609117,50.5,1.0,0.001512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5570,0,23.89,0.0,71.68,3,1,1,3,101.0,101.0,0.02,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5571,0,64333.53,6735.82,148874.52,2,3,3,2,0.1,1.366667,0.1,3.0,8.0,466.6131937,0.0,0.0,6.0,8.0,0.0,0.0
5572,0,21287.96,993.76,305981.55,14,8,2,9,0.083398,0.953788,0.0,-3.1666934,10.0,27582.84257,2534.5,3.0,5.0,5.0,0.0,2.0
5573,0,18.47,566.31,700073.7,1110,1200,4,3,0.333368,1.911302,0.332948,0.466221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5574,0,22.04,2274.92,1041397.58,183,456,4,2,0.010271,0.504221,0.326997,0.28993858,4.0,367.0738224,100.0,1.0,2.0,3.0,0.0,1.0
5575,0,816.77,2042.19,42884.48,15,15,12,12,0.9905,24.844577,0.0,-97.47776728,2.0,200000.0,200000.0,1.0,1.0,1.0,200000.0,1.0
5576,0,2.03,15024.53,75132.82,5,5,2,1,0.051561,0.209194,0.050511,0.0125333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5577,0,1.05,4335.26,17345.23,4,4,4,1,0.1,0.198749,0.099565,0.002650766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5578,0,6226.86,1675.52,929903.8,134,57,15,48,0.005,3.89267,0.0,-23.23123404,105.0,229845.5493,238992.4649,18.0,24.0,23.0,0.0,19.0
5579,0,743.91,0.0,5951.32,8,1,1,1,0.007429,0.007429,0.0,0.00742902,2.0,93.12864378,93.0,1.0,1.0,1.0,93.128644,1.0
5580,0,0.0,0.0,4.73,1,1,1,1,0.0666399999999999,0.0666399999999999,0.066169,0.000471636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5581,0,3.47,447.98,902.88,2,2,1,1,2.99,2.995,2.9884,0.00293185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5582,0,3.33,28171.64,140874.87,5,5,5,1,0.167187,0.305705,0.166552,0.002792586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5583,0,197165.4,0.0,985827.02,5,0,0,3,0.0,0.0,0.0,-0.00591358,10.0,1.13e-06,1.13e-06,2.0,1.0,1.0,0.0,1.0
5584,0,161.45,0.82,324.53,2,2,2,2,44.009893,50.5,25.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5585,0,0.0,1696.28,228997.42,0,135,5,0,0.0,0.322431,0.0,43.52816798,2.0,1.716587096,0.0,0.0,2.0,2.0,0.790423,0.0
5586,0,3930.61,11275.1,519171.1,3,45,3,3,0.010003,0.755785,5.2,0.004417771,10.0,2556.954952,0.0,0.0,8.0,10.0,0.0,0.0
5587,0,0.0,29443.68,88331.05,0,3,2,0,0.0,47.666667,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5588,0,161.45,0.82,324.53,2,2,2,2,25.670229,50.5,25.998974,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5589,0,34827.77,1065.0,495043.73,14,7,4,2,1.8,4.122857,0.0,0.052234997,10.0,21523.59375,21515.82375,5.0,2.0,2.0,7.77,1.0
5590,0,0.0,7877.52,291468.38,0,37,4,0,0.0,0.794026,0.0,29.37894782,4.0,2.967777176,0.0,0.0,4.0,4.0,0.0,0.0
5591,0,3.49,5651.02,62199.6,11,11,6,1,0.02,5.10297,0.01958,0.00462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5592,0,0.0,1643.32,226778.2,0,138,3,0,0.0,0.181946,0.0,25.10861175,2.0,0.6822674259999999,0.0,0.0,2.0,2.0,0.339093,0.0
5593,0,102229.05,0.0,204458.1,2,1,1,1,0.22528,0.22528,0.005044,0.000955525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5594,0,28301.99,438.14,226593.3,7,65,7,1,0.002,21.818543,0.0085799999999999,0.00362259,2.0,609.2047828,0.0,0.0,2.0,2.0,9.204783,0.0
5595,0,7133.41,31214.68,378118.77,18,8,7,11,0.001,33.828488,0.0,-0.2251,22.0,1141890.121,1141889.49,7.0,7.0,6.0,0.0,5.0
5596,0,18.88,0.0,56.63,3,1,1,3,101.0,101.0,14.856289000000002,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5597,0,159.98,0.0,319.97,2,1,1,2,101.0,101.0,0.01,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5598,0,0.0,17211.93,34423.87,0,2,1,0,0.81247,1.227008,0.0,2.4540157,7.0,412.8812041000001,0.0,0.0,6.0,7.0,0.0,0.0
5599,0,14271.53,26340.04,1032817.23,17,30,9,3,0.0002,13.7903,0.0,0.007223705,6.0,602.1600913999998,2.160091441,2.0,4.0,4.0,0.0,2.0
5600,0,0.0,126.69,1032003.25,0,8146,1589,0,0.0,929.910711,0.0,7575052.654,1.0,1.88e-09,0.0,0.0,1.0,1.0,0.0,0.0
5601,0,7911.22,16758.17,261580.58,14,9,7,8,0.095,7.375544,0.0,-28.80393343,4.0,69421.07,69421.07,1.0,3.0,2.0,0.0,1.0
5602,0,306.01,216942.13,869910.58,7,4,4,5,0.056727,13.502923999999998,0.003886,0.00775822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5603,0,15.02,0.0,45.05,3,1,1,3,101.0,101.0,4.609104,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5604,0,0.0,0.0,63.22,1,1,1,1,2.174788,2.174788,2.174284,0.000504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5605,0,3622.5,4813.5,320370.28,22,50,5,1,0.009,1.192758,0.005038,0.010362604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5606,0,1738.3,0.0,3476.6,2,1,1,1,0.004978,0.004978,0.0,0.0049775,4.0,3648.647903,1.648648,1.0,2.0,2.0,0.99,1.0
5607,0,67715.84,62725.08,574507.23,2,7,2,2,0.001,2.461549,0.0,0.001441,2.0,3.1218139289999995,0.0,0.0,2.0,2.0,1.29786,0.0
5608,0,162.67,0.82,326.97,2,2,2,2,29.374791,50.5,2.219673,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5609,0,0.0,1139.64,192598.37,0,169,5,0,0.0,0.182531,0.0,30.8476651,2.0,1.403496419,0.0,0.0,2.0,2.0,0.563742,0.0
5610,0,0.0,18.35,183515.27,0,9999,820,0,0.0,5.065752,0.0,50652.45143,14.0,1505.001,0.0,0.0,13.0,12.0,0.0,0.0
5611,0,20141.52,19247.8,276618.92,8,6,3,6,0.0,0.449536,0.0,-0.82891746,2.0,8000.0,8000.0,1.0,1.0,1.0,8000.0,1.0
5612,0,1104.65,18805.03,269898.28,6,14,2,2,0.065,3.053697,0.25,0.002751,6.0,1998.189975,0.0,0.0,6.0,6.0,0.0,0.0
5613,0,14087.54,2223.62,60051.58,3,8,4,3,1.0409,7.327447,3.0,0.001711752,2.0,603.888216,0.0,0.0,2.0,2.0,3.888216,0.0
5614,0,54.17,10577.02,784920.63,41,74,1,1,0.084808,0.466104,0.495632,0.223460799,3.0,367.0803271,0.0,0.0,2.0,3.0,0.0,0.0
5615,0,8.84,2842.91,564638.3,197,198,2,1,0.03378,0.109738,0.06709,0.215322939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5616,0,0.0,2096.75,291447.72,0,139,3,0,0.0,0.297716,0.0,41.38255687,4.0,5.053325119,0.0,0.0,4.0,4.0,0.0,0.0
5617,0,3432.69,4309.93,956079.57,217,49,28,99,0.023705,10.617423,0.0,-85.25727989,153.0,1199597.169,896257.5429,24.0,60.0,58.0,0.0,25.0
5618,0,4394.44,7148.33,1018285.28,17,132,1,3,0.200002,0.203399,0.0,1.7086607109999998,12.0,2533.124534,0.0,0.0,9.0,12.0,0.0,0.0
5619,0,0.0,4973.31,198932.2,0,40,2,0,0.0,0.976633,0.0,39.06530094,2.0,1.071407948,0.0,0.0,2.0,2.0,0.317716,0.0
5620,0,0.0,22080.82,88323.28,0,4,3,0,0.0,24.965,0.0,99.86,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
5621,0,1.83,0.0,5.48,3,2,2,3,449.193787,1000.5,0.945299,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5622,0,923.3,19269.39,363468.33,18,18,1,3,0.010454,0.094022,0.010034,0.0075810009999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5623,0,0.0,0.0,18.12,1,1,1,1,0.786509,0.786509,0.7858890000000001,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5624,0,15.66,13226.48,92695.0,7,7,1,1,1.0,11.497704,0.99958,0.00308105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5625,0,0.0,3009.37,192599.6,0,64,3,0,0.0,0.277665,0.0,17.77053163,2.0,1.31118329,0.0,0.0,2.0,2.0,0.447284,0.0
5626,0,3.76,0.07,11.42,3,2,2,3,895.152202,1000.5,9.146985,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5627,0,165.68,0.0,331.37,2,2,2,2,10.967328,50.5,2.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628,0,6340.4,3117.36,18915.52,2,2,1,2,1.002,1.0045959999999998,1.0,0.001683569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5629,0,0.0,4944.7,9889.4,0,2,2,0,0.0,5e-05,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5630,0,25642.19,8615.07,949776.18,32,15,6,23,0.005057,1.6162,0.0,-2.77916923,58.0,4965589.058999999,4140.546208,2.0,35.0,42.0,0.0,4.0
5631,0,13.06,0.0,39.18,3,1,1,3,101.0,101.0,0.271133,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5632,0,1.73,0.42,7.73,4,2,2,4,804.785657,1000.5,0.001078,0.001886545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5633,0,211.28,18741.19,245748.3,10,13,2,2,0.106804,4.7436620000000005,0.106363,0.004077212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5634,0,9.61,160.53,97807.1,9989,11,2,971,1.0,236.006623,0.009032,-21633.10482,29.0,1553166128.0,102.6509305,2.0,21.0,27.0,0.0,2.0
5635,0,158.37,1.46,319.65,2,2,2,2,32.31989,50.5,7.5,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5636,0,25.06,0.49,76.17,3,2,2,3,45.054689,50.5,1.075807,0.001512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5637,0,1134.99,3438.13,329106.68,190,33,10,21,0.003,2.487427,0.0,-16.65603153,73.0,245040.593,244661.2084,5.0,16.0,25.0,0.0,15.0
5638,0,1.06,2557.0,12790.3,5,5,4,1,0.25,3.226634,0.249496,0.002314838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5639,0,936.63,89.43,1166424.33,712,5586,3511,423,9e-06,6.565695,0.0,-18.04016558,21.0,8782.650118000001,743.9539982000001,1.0,15.0,19.0,0.0,2.0
5640,0,10.16,6046.69,109023.22,18,18,3,18,0.019768,0.223287,0.019316,0.00958898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5641,0,23386.41,0.0,304023.28,13,1,1,6,88.505496,88.505496,0.0,-176.8925105,3.0,298892.0,298892.0,1.0,1.0,1.0,298892.0,1.0
5642,0,0.0,7229.57,961532.65,0,133,15,0,0.0,8.802265,0.0,1170.701309,3.0,2.477347835,0.0,0.0,3.0,3.0,0.0,0.0
5643,0,60.64,16773.16,302887.17,16,18,4,1,0.203603,0.92049,0.489101,0.017681071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5644,0,42.02,3210.21,396646.5,119,122,1,119,0.05,0.052264,0.035168,0.057735286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5645,0,20.54,4896.07,997724.12,186,203,6,1,0.050334,2.274681,0.905293,0.165452476,1.0,0.278923574,0.0,0.0,1.0,1.0,0.278924,0.0
5646,0,2.41,0.0,9.63,4,2,2,4,940.553959,1000.5,0.001078,0.001886545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5647,0,9867.76,1035.01,111650.38,11,3,2,6,0.028254,0.169496,0.0,-0.37351078,7.0,734.6636,734.6636,3.0,2.0,2.0,0.0,2.0
5648,0,22.31,0.0,66.93,3,1,1,3,101.0,101.0,7.368678,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5649,0,12.28,18447.42,203032.08,9,11,10,1,0.1,0.5109090000000001,0.189475,0.00432083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5650,0,39351.42,12548.39,558349.55,11,10,7,8,0.074667,4.7695940000000006,0.0,0.004531553,14.0,2623.244052,1143.726713,2.0,10.0,11.0,0.0,2.0
5651,0,6.34,2346.86,75232.43,21,32,12,1,0.01,10.72624,0.09904,0.029248419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5652,0,104.92,0.0,314.77,3,1,1,3,101.0,101.0,0.01,0.001464437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5653,0,26.22,0.21,79.08,3,2,2,3,29.932615,50.5,3.0,0.001512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5654,0,0.0,1731.26,226795.22,0,131,2,0,0.0,0.380294,0.0,49.8184632,2.0,1.6537968580000002,0.0,0.0,2.0,2.0,0.658365,0.0
5655,0,0.72,1428.66,4288.13,3,3,1,2,1.992,3.994,1.99116,0.00252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5656,0,19.56,0.21,78.67,4,2,2,3,24.129718,50.5,0.019357,0.002016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5657,0,38406.87,7771.75,912999.58,9,73,2,3,0.010002,0.178323,0.0001,3.429753405,11.0,905.991706,0.0,0.0,7.0,9.0,0.0,0.0
5658,0,1.85,0.42,8.25,4,2,2,4,827.066572,1000.5,0.001078,0.001886545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5659,0,4.48,2426.6,1149899.98,473,473,2,1,0.449874,0.7052729999999999,0.449469,0.266930279,2.0,0.01,100.0,1.0,1.0,1.0,0.01,1.0
5660,0,13208.25,301.0,67245.27,5,4,1,4,0.09475,1.342407,0.0,-2.04537,3.0,306.5225091,306.5,1.0,2.0,2.0,0.022509,1.0
5661,0,107.37,0.63,323.38,3,2,2,2,47.194897,50.5,0.25,0.001488218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5662,0,19721.33,10970.53,381620.77,6,24,4,4,0.01994,8.876703,0.01952,40.13695874,27.0,22548.77657,0.0,0.0,19.0,23.0,0.0,0.0
5663,0,373.55,164623.01,992220.63,12,6,5,7,0.083726,1.200857,1e-05,0.00569945,1.0,6.66e-16,0.0,0.0,1.0,1.0,0.0,0.0
5664,0,1.22,9292.59,18587.62,2,2,2,2,0.033921,0.053808,0.033081,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5665,0,24.3,28.26,257374.55,6362,3638,2257,2088,1.2e-05,14.616320000000002,0.002,1194.029282,98.0,556654.9773,7658.749489,6.0,73.0,81.0,0.0,4.0
5666,0,161.92,0.82,325.48,2,2,2,2,49.958541,50.5,5.348511,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5667,0,870.44,270.63,781301.98,106,2546,7,5,0.004764,2.9483,0.0,-2.064819981,13.0,8200.114274,5530.974,1.0,10.0,11.0,0.0,1.0
5668,0,157.86,1.46,318.63,2,2,2,2,22.601004,50.5,25.999016,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5669,0,40.8,3215.21,1932152.23,547,594,5,3,0.01001,1.439539,0.4896,0.4658639,2.0,102.1483215,0.0,0.0,2.0,2.0,2.148321,0.0
5670,0,155.97,0.0,311.95,2,1,1,2,101.0,101.0,0.999454,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5671,0,522.17,126161.8,891487.3,16,7,7,10,0.11501,8.703539,0.000265,0.00822081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5672,0,13.91,0.0,69.57,5,1,1,2,0.239144,0.239144,0.0,0.02238264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5673,0,0.0,3843.5,226766.23,0,59,3,0,0.0,0.514541,0.0,30.35789801,2.0,1.300017132,0.0,0.0,2.0,2.0,0.5404680000000001,0.0
5674,0,4.44,7394.36,51791.55,7,7,1,7,2.505277,5.83566,2.504857,0.003038458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5675,0,25.04,0.0,75.13,3,2,2,3,35.482631,50.5,5.0,0.001956288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5676,0,4942.43,29442.28,477929.73,55,7,5,16,0.008952,0.473432,0.0,-0.051945269,58.0,4513.317971,4383.317171,36.0,10.0,6.0,0.0,4.0
5677,0,6252.52,4104.25,43575.33,5,3,3,4,0.01152,0.039771,0.001118,0.002266618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5678,0,0.0,0.0,89.1,1,1,1,1,0.105,0.105,0.101956,0.00304422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5679,0,675.07,4102.71,52555.58,11,11,6,1,0.762113,9.456328,0.761173,0.008059045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5680,0,18853.13,13525.62,213125.67,7,6,4,2,0.359607,5.307372,0.002895,0.004425788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5681,0,33.43,0.0,66.87,2,1,1,2,101.0,101.0,4.110058,0.00105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5682,0,22.46,0.0,67.38,3,1,1,3,101.0,101.0,0.02,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5683,0,45.4,1230.83,2552.45,2,2,2,1,0.179916,0.422555,0.176861,0.003623368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5684,0,5.6,6647.79,372572.85,53,56,1,1,0.195691,0.203685,0.199441,0.035594293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5685,0,11.09,30616.2,244996.18,6,8,5,1,0.01,0.22358,0.102956,0.00850475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5686,0,3.09,0.0,9.28,3,2,2,3,943.446994,1000.5,0.029739,0.001830667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5687,0,0.0,0.0,2229.8,1,1,1,1,11.703693,11.703693,11.703073,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5688,0,6.63,18.15,49.57,2,2,1,1,0.1,11.249,0.096747,0.00408039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5689,0,0.0,2501.13,210095.17,0,84,4,0,0.0,0.303542,0.0,25.49754898,1.0,0.438565909,0.0,0.0,1.0,1.0,0.438566,0.0
5690,0,0.0,0.0,414.68,1,1,1,1,6.3,6.3,6.29938,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5691,0,0.0,0.0,3.8,1,1,1,1,1.0,1.0,0.999528,0.000471636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5692,0,0.0,0.0,6.82,1,1,1,1,0.001,0.001,4.9e-05,0.000951346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5693,0,0.0,0.0,7.15,1,1,1,1,0.123,0.123,0.12238,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5694,0,10786.96,4810.07,41981.02,3,2,1,2,0.325,0.65625,0.017877,0.001323,1.0,0.024764198,0.0,0.0,1.0,1.0,0.024764,0.0
5695,0,12.73,4857.83,14611.68,3,3,2,3,0.99,2.9930000000000003,0.989496,0.001365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5696,0,22.12,0.0,66.37,3,1,1,3,101.0,101.0,10.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5697,0,0.0,900.75,393626.93,0,437,3,0,0.0,0.977723,0.0,427.2650376,3.0,2.800623644,0.0,0.0,3.0,3.0,0.317878,0.0
5698,0,5.98,0.17,18.28,3,2,2,3,812.220604,1000.5,0.403399,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5699,0,26.69,613.16,460342.22,684,721,1,2,0.105205,0.262827,0.104785,0.287301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5700,0,6547.83,81.83,268624.9,41,2,2,7,0.001,4.0005,0.0,-29.65448913,11.0,966.2795093,5.0,1.0,7.0,10.0,0.0,1.0
5701,0,12.68,4731.18,1015185.78,214,214,8,3,0.019066,0.08713,0.002895,0.202333567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5702,0,6.66,6501.21,130157.37,20,20,1,1,1.0,117.169775,0.998725,0.013263234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5703,0,35.27,0.37,71.27,2,2,2,2,9.136455,50.5,5.0,0.001044055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5704,0,0.0,0.0,1.92,1,1,1,1,0.2,0.2,0.19946,0.000540211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5705,0,0.0,0.0,0.0,0,1,1,0,0.039549,0.039549,0.0,0.039549222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5706,0,0.0,0.0,81632.5,1,1,1,1,0.042752,0.042752,0.042302,0.00045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5707,0,4875.83,1279.86,333810.87,64,17,8,16,0.045,2.538714,0.0,0.09013511,61.0,9949.69763,13909.69752,6.0,5.0,9.0,0.0,8.0
5708,0,6.93,1087.96,389712.98,346,356,164,344,0.001204,5.527721,0.000646,0.149245405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5709,0,18.47,0.0,55.42,3,1,1,3,101.0,101.0,0.112889,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5710,0,16950.49,13341.48,336820.63,12,10,8,9,0.007811,0.214007,0.0,0.010466652,7.0,716.7552072999998,716.6798811000001,2.0,3.0,3.0,0.075326,2.0
5711,0,556.92,1367.49,417741.98,11,301,4,8,0.044373,0.074638,0.0,0.807965121,11.0,180.95600080000003,1.087158077,1.0,6.0,8.0,0.0,2.0
5712,0,13790.85,4953.68,430054.03,24,20,16,17,0.009,0.1726319999999999,0.0,0.012487188,9.0,105.21994340000002,105.21994340000002,3.0,2.0,2.0,1.6960380000000002,2.0
5713,0,15044.6,8273.13,433262.03,20,16,8,13,0.999,6.400739,0.0,22.06785034,34.0,23600.93157,400.0000008,2.0,21.0,28.0,0.0,3.0
5714,0,1.92,0.01,6.63,3,92,92,3,0.001078,21.75,0.22,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5715,0,219.74,23.88,461985.15,2102,4,2,3,1.0,23.17499,0.0,-676.6553782999998,9.0,1213.921327,0.0,0.0,7.0,9.0,0.0,0.0
5716,0,39.88,26.66,852.43,6,23,15,5,0.003191,0.077623,0.075,0.00332458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5717,0,16.44,0.0,49.32,3,1,1,3,101.0,101.0,10.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5718,0,5795.24,5815.77,110253.27,12,7,7,8,0.046111,1.7843950000000002,0.13,0.0056826,1.0,0.392367284,0.0,0.0,1.0,1.0,0.392367,0.0
5719,0,40686.04,5754.76,731140.6,15,21,12,6,0.995,42.717857,0.5,353.025,23.0,26834.82039,100.0,1.0,17.0,22.0,0.0,1.0
5720,0,0.0,0.0,409.87,1,1,1,1,0.4,0.4,0.39938,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5721,0,21.34,0.0,64.03,3,1,1,3,101.0,101.0,0.996213,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5722,0,161.34,1.02,324.73,2,2,2,2,49.555517,50.5,13.102116,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5723,0,1268.21,1033.31,390697.97,238,86,17,67,0.0,106.855528,0.0,-838.6118421,133.0,1259657.874,1259521.998,10.0,19.0,15.0,0.0,8.0
5724,0,2229.68,383.97,7456.98,3,2,2,3,6.26467,6.7250190000000005,2.184108,0.00189003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5725,0,27.88,1213.7,496380.87,391,400,3,1,0.499566,1.010539,0.998594,0.287259939,1.0,0.01,0.0,0.0,1.0,1.0,0.01,0.0
5726,0,1665.83,4152.79,397497.08,104,54,17,28,0.01,6.365157,0.0,-14.92459607,88.0,1527903.434,1527137.695,15.0,18.0,21.0,0.0,9.0
5727,0,157.78,0.0,315.57,2,1,1,2,101.0,101.0,0.251393,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5728,0,3.69,2638.45,7926.42,3,3,1,3,0.287,0.854406,0.286528,0.001398494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5729,0,107.53,0.0,322.58,3,1,1,3,101.0,101.0,11.3691,0.001464437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5730,0,47647.06,106676.23,1189057.95,16,4,4,5,1.076202,3.316565,0.0,6.08630571,15.0,2911.582607,0.0,0.0,11.0,14.0,0.0,0.0
5731,0,160.7,0.99,323.38,2,2,2,2,33.596793,50.5,1.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5732,0,0.0,0.0,24.03,1,1,1,1,0.0295,0.0295,0.028918,0.000581532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5733,0,3060.4,52579.13,522178.58,16,9,7,12,0.017,1.0282639999999998,0.000326,0.007517171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5734,0,0.0,16197.17,226760.43,0,14,6,0,0.0,4.873012,0.0,68.22216144,2.0,1.223847859,0.0,0.0,2.0,2.0,0.5186890000000001,0.0
5735,0,5662.54,3977.51,1382974.7,148,137,10,33,0.486073,422.8356940000001,0.0,-2497.94056,191.0,2876425.912,2846279.438,22.0,41.0,40.0,0.0,17.0
